"subj_id","block_ix","trial_ix","cue","question","question_id","mask_type","mask_c","feat_type","feat_c","truth_coded","truth_normed","truth","truth_c","imagery_mean","imagery_z","facts_mean","facts_z","diff_mean","diff_z","prop_visual","senses_mean","response","rt","is_correct","is_error"
"MWPF204",2,170,"table","Is it healthy?","table:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.4,-0.041972979425237,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.6,4,"no",12.8538487479,1,0
"MWPF204",2,171,"pig","Is it a bird?","pig:nonvisual:no:2","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.8,0.580316774914088,0.6,-0.642009582573754,-1.8,-0.750504460297776,0.578947368421053,1,"no",356.184831122,1,0
"MWPF204",2,172,"donkey","Is it like a horse?","donkey:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.2,1.20260652925341,1.2,0.275637050496356,-1.2,0.601653692731556,0.5,3.25,"yes",134.39244777,1,0
"MWPF204",2,173,"pineapple","Does it have an inside?","pineapple:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.3125,1,"yes",196.010546759,1,0
"MWPF204",2,174,"mouse","Is it grey?","mouse:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1.375,0.207274231431334,0.470588235294118,1.6,"yes",135.9204771,1,0
"MWPF204",2,175,"tiger","Does it have whiskers?","tiger:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.857142857142857,-0.248732454115136,-1.42857142857143,0.0865458249108578,0.473684210526316,2.66666666666667,"yes",272.512769792,1,0
"MWPF204",2,176,"camel","Does it have a hump?","camel:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,1,-0.0302451605270142,-2,-1.20122384464089,0.461538461538462,NA,"yes",152.759216726,1,0
"MWPF204",2,177,"donkey","Is it furniture?","donkey:nonvisual:no:3","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,0.6,-0.642009582573754,-1.6,-0.299785075954666,0.5,NA,"no",114.48928481,1,0
"MWPF204",2,178,"penguin","Is it unable to fly?","penguin:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.83333333333333,0.632174254442365,2.33333333333333,2.00896957962879,-1.5,-0.0744253837831102,0.5,3.75,"yes",214.691742091,1,0
"MWPF204",2,179,"raccoon","Does it have a mask?","raccoon:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.4,1.51375140642307,2.2,1.80504810561321,-1,1.05237307707467,0.545454545454545,2.71428571428571,"yes",203.798211878,1,0
"MWPF204",2,180,"camel","Is it brown?","camel:visual:yes:2","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.5,0.113599459159594,1.5,0.734460367031411,-1.25,0.488973846645778,0.461538461538462,2.5,"yes",291.135414504,1,0
"MWPF204",2,181,"deer","Is it an herbivore?","deer:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,1,-0.664262733764561,1.75,1.11681313081062,-1,1.05237307707467,0.5625,3,"yes",233.771388652,1,0
"MWPF204",2,182,"dog","Does it have a nose?","dog:visual:yes:5","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0,-1.55965621564386,-2,-1.20122384464089,0.642857142857143,2,"yes",281.364618801,1,0
"MWPF204",2,183,"giraffe","Is it a mammal?","giraffe:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,1.66666666666667,0.989362209550886,-0.333333333333333,2.55477102488503,0.5,2,"yes",306.030184263,1,0
"MWPF204",2,184,"table","Is it round?","table:visual:yes:2","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.83333333333333,0.632174254442365,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.6,1,"no",NA,0,1
"MWPF204",2,185,"elephant","Is it an animal?","elephant:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.714285714285714,-1.10875541543551,1,-0.0302451605270142,-2,-1.20122384464089,0.666666666666667,1.16666666666667,"yes",93.1987673976,1,0
"MWPF204",2,186,"pig","Does it have a tail?","pig:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,0.333333333333333,-1.04985253060491,-1.16666666666667,0.676773590122074,0.578947368421053,1.42857142857143,"yes",322.682624916,1,0
"MWPF204",2,187,"pineapple","Is it prickly?","pineapple:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,0.5,-0.794950688085439,-1.75,-0.637824614211998,0.3125,1.25,"yes",197.054960066,1,0
"MWPF204",2,188,"donkey","Does it lay eggs?","donkey:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0,-2.21998711961287,0.666666666666667,-0.540048845565964,-2,-1.20122384464089,0.5,2.7,"no",545.323617989,1,0
"MWPF204",2,189,"mouse","Does it eat?","mouse:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.33333333333333,-0.145687938481791,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.470588235294118,2.33333333333333,"yes",172.70154017,1,0
"MWPF204",2,190,"strawberry","Is it used for making jam?","strawberry:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.42857142857143,1.55820067459017,2,1.49916589458984,-1.71428571428571,-0.557339009865014,0.125,2.28571428571429,"yes",281.782460166,1,0
"MWPF204",2,191,"mouse","Is it large?","mouse:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.75,-1.05319383022664,1.25,0.352107603252198,-1.75,-0.637824614211998,0.470588235294118,2,"no",245.004058816,1,0
"MWPF204",2,192,"strawberry","Does it have green leaves?","strawberry:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-1.66666666666667,-0.450024870735702,0.125,2,"yes",219.847653294,1,0
"MWPF204",2,193,"table","Does it grow in Hawaii?","table:nonvisual:no:4","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.6,-1.28655248810389,0.4,-0.947891793597124,-2,-1.20122384464089,0.6,2.6,"no",239.843585063,1,0
"MWPF204",2,194,"pineapple","Does it have skin?","pineapple:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.75,-0.412597924306227,-0.875,1.33407269228911,0.3125,2.66666666666667,"no",NA,0,1
"MWPF204",2,195,"chair","Does it have armrests?","chair:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,0.5,-0.794950688085439,-1.75,-0.637824614211998,0.466666666666667,4.25,"yes",349.490625085,1,0
"MWPF204",2,196,"dog","Is it a pet?","dog:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.666666666666667,-1.18283752904733,0,-1.55965621564386,-1.83333333333333,-0.825624357688294,0.642857142857143,1,"yes",229.181977687,1,0
"MWPF204",2,197,"pig","Is it an animal?","pig:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.375,-0.986127069975045,-1.75,-0.637824614211998,0.578947368421053,2.6,"yes",150.833496358,1,0
"MWPF204",2,198,"raccoon","Does it have eyes?","raccoon:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,0.8,-0.336127371550384,-1.8,-0.750504460297776,0.545454545454545,1.57142857142857,"yes",164.419993293,1,0
"MWPF204",2,199,"tiger","Is it orange?","tiger:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,1.57142857142857,0.843704013825471,-1.57142857142857,-0.235396592477078,0.473684210526316,1.75,"yes",469.806876732,1,0
"MWPF204",2,200,"alligator","Does it live in the desert?","alligator:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.5,0.113599459159594,1.5,0.734460367031411,-1.25,0.488973846645778,0.571428571428571,3.5,"yes",NA,0,1
"MWPF204",2,201,"strawberry","Is it a fruit?","strawberry:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,3,3.02857694970669,-1.5,-0.0744253837831102,0.125,3.33333333333333,"yes",77.2854380775,1,0
"MWPF204",2,202,"pineapple","Does it have a core?","pineapple:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,2,1.49916589458984,0,3.30596999879022,0.3125,1.8,"yes",358.497215901,1,0
"MWPF204",2,203,"elephant","Does it have four legs?","elephant:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,0,-2.21998711961287,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.666666666666667,1.8,"yes",222.881660331,1,0
"MWPF204",2,204,"pig","Is it eaten as bacon?","pig:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,2.2,1.80504810561321,-2,-1.20122384464089,0.578947368421053,3.57142857142857,"yes",10.8543694951,1,0
"MWPF204",2,205,"giraffe","Does it eat leaves?","giraffe:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,2.2,1.80504810561321,-1.2,0.601653692731556,0.5,1.75,"no",NA,0,1
"MWPF204",2,206,"deer","Is it fast?","deer:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,2,1.49916589458984,-1.4,0.150934308388445,0.5625,2.16666666666667,"yes",190.428809961,1,0
"MWPF204",2,207,"chair","Does it have legs?","chair:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.7,0.424744336329256,0.8,-0.336127371550384,-1.5,-0.0744253837831102,0.466666666666667,1.5,"yes",103.509448934,1,0
"MWPF205",0,0,"chair","Is it comfortable?","chair:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,1.25,-0.275331637302484,0,-1.55965621564386,-1.75,-0.637824614211998,0.466666666666667,1.71428571428571,"yes",183.691159153,1,0
"MWPF205",0,1,"alligator","Does it eat people?","alligator:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.4,1.51375140642307,3,3.02857694970669,-1.2,0.601653692731556,0.571428571428571,4,"no",NA,0,1
"MWPF205",0,2,"raccoon","Does it produce offspring?","raccoon:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.75,-0.637824614211998,0.545454545454545,1.5,"yes",225.175065687,1,0
"MWPF205",0,3,"mouse","Does it have stripes?","mouse:visual:no:3","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2,0.89146165208375,1.4,0.581519261519726,-1,1.05237307707467,0.470588235294118,1.5,"no",257.378025271,1,0
"MWPF205",0,4,"elephant","Is it used in circuses?","elephant:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.42857142857143,0.62521672023735,-1.57142857142857,-0.235396592477078,0.666666666666667,1.5,"yes",298.56247094,1,0
"MWPF205",0,5,"mouse","Does it have a white tail?","mouse:visual:no:4","nomask",-0.5,"visual",0.5,"no","","no",-0.5,2,0.89146165208375,1,-0.0302451605270142,-1.5,-0.0744253837831102,0.470588235294118,3,"no",631.445573177,1,0
"MWPF205",0,6,"raccoon","Is it nocturnal?","raccoon:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,2,1.49916589458984,-0.8,1.50309246141778,0.545454545454545,NA,"yes",303.019680607,1,0
"MWPF205",0,7,"tiger","Does it live in zoos?","tiger:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.75,1.11681313081062,-1.75,-0.637824614211998,0.473684210526316,3.16666666666667,"yes",187.255055236,1,0
"MWPF205",0,8,"donkey","Does it have legs?","donkey:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.857142857142857,-0.248732454115136,-1.71428571428571,-0.557339009865014,0.5,1.28571428571429,"yes",253.112657723,1,0
"MWPF205",0,9,"alligator","Does it live in water?","alligator:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,2.16666666666667,1.75406773710931,-1.16666666666667,0.676773590122074,0.571428571428571,2.5,"yes",23.3532675193,1,0
"MWPF205",0,10,"pineapple","Is it juicy?","pineapple:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,0.5,-0.794950688085439,-1.25,0.488973846645778,0.3125,1.25,"yes",57.9179906345,1,0
"MWPF205",0,11,"rabbit","Is it made of metal?","rabbit:visual:no:2","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.25,-0.275331637302484,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.666666666666667,1.44444444444444,"no",155.828042392,1,0
"MWPF205",0,12,"tiger","Is it an animal?","tiger:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,1,-0.0302451605270142,-2,-1.20122384464089,0.473684210526316,2,"yes",164.291320834,1,0
"MWPF205",0,13,"dog","Does it have legs?","dog:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,0.8,-0.336127371550384,-2,-1.20122384464089,0.642857142857143,1.6,"yes",204.490041186,1,0
"MWPF205",0,14,"rabbit","Does it eat carrots?","rabbit:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.85714285714286,0.669215311248277,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.666666666666667,2.66666666666667,"yes",349.34370112,1,0
"MWPF205",0,15,"penguin","Does it have feet?","penguin:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,1.75,1.11681313081062,-1.75,-0.637824614211998,0.5,1.33333333333333,"yes",155.946579005,1,0
"MWPF205",0,16,"rabbit","Does it have ears?","rabbit:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.5,-0.794950688085439,-1.75,-0.637824614211998,0.666666666666667,1.25,"yes",64.1622173134,1,0
"MWPF205",0,17,"dog","Does it have a tail?","dog:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.28571428571429,0.406729426649229,-1.42857142857143,0.0865458249108578,0.642857142857143,1.14285714285714,"yes",103.348307661,1,0
"MWPF205",0,18,"rabbit","Does it hop?","rabbit:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.8,-0.750504460297776,0.666666666666667,1.66666666666667,"yes",19.5901207335,1,0
"MWPF205",0,19,"deer","Does it have a white tail?","deer:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1,1.05237307707467,0.5625,1.25,"yes",221.132734092,1,0
"MWPF205",0,20,"donkey","Does it have a tail?","donkey:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,2.66666666666667,1.92861124264929,2,1.49916589458984,-1,1.05237307707467,0.5,1.75,"yes",171.321242349,1,0
"MWPF205",0,21,"giraffe","Does it live in Africa?","giraffe:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.83333333333333,1.24426405207036,-1.16666666666667,0.676773590122074,0.5,3.25,"yes",141.759231134,1,0
"MWPF205",0,22,"penguin","Is it an herbivore?","penguin:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","","no",-0.5,2.66666666666667,1.92861124264929,2.33333333333333,2.00896957962879,-0.166666666666667,2.93037051183763,0.5,3.16666666666667,"yes",NA,0,1
"MWPF205",0,23,"tiger","Does it grow underground?","tiger:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.66666666666667,0.37288685680098,1.66666666666667,0.989362209550886,-1,1.05237307707467,0.473684210526316,1,"no",333.024644322,1,0
"MWPF205",0,24,"elephant","Does it have a tail?","elephant:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,2.33333333333333,2.00896957962879,-0.333333333333333,2.55477102488503,0.666666666666667,2,"yes",76.8627888465,1,0
"MWPF205",0,25,"pig","Does it live on farms?","pig:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.16666666666667,-0.404975336123176,0.833333333333333,-0.285147003046489,-1.66666666666667,-0.450024870735702,0.578947368421053,1.5,"no",NA,0,1
"MWPF205",0,26,"elephant","Does it eat peanuts?","elephant:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,1.6,0.887401472543096,-1.4,0.150934308388445,0.666666666666667,2.4,"yes",38.5052848142,1,0
"MWPF205",0,27,"tiger","Does it have teeth?","tiger:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,0.5,-0.794950688085439,-1.25,0.488973846645778,0.473684210526316,3,"yes",314.351622394,1,0
"MWPF205",0,28,"raccoon","Does it have stripes?","raccoon:visual:yes:4","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.66666666666667,0.37288685680098,1,-0.0302451605270142,-0.666666666666667,1.80357205097985,0.545454545454545,3,"no",NA,0,1
"MWPF205",0,29,"table","Is it furniture?","table:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.5,-0.794950688085439,-1.5,-0.0744253837831102,0.6,2.42857142857143,"yes",215.797807788,1,0
"MWPF205",0,30,"camel","Does it drink water?","camel:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.5,-1.44212492668872,0.666666666666667,-0.540048845565964,-1.83333333333333,-0.825624357688294,0.461538461538462,2.33333333333333,"yes",160.303968354,1,0
"MWPF205",0,31,"table","Does it have a skin?","table:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.6,-1.28655248810389,0.4,-0.947891793597124,-1.4,0.150934308388445,0.6,1,"no",80.2102776652,1,0
"MWPF205",0,32,"raccoon","Does it have a mane?","raccoon:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2.2,1.20260652925341,1.4,0.581519261519726,-1.2,0.601653692731556,0.545454545454545,2,"no",303.375290358,1,0
"MWPF205",0,33,"chair","Is it furniture?","chair:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.6,-1.28655248810389,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.466666666666667,2,"yes",6.97728191153,1,0
"MWPF205",0,34,"table","Is it used for eating on?","table:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-2,-1.20122384464089,0.6,2.75,"yes",84.2416914238,1,0
"MWPF205",0,35,"pig","Is it muddy?","pig:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.33333333333333,0.479558524511936,-1.16666666666667,0.676773590122074,0.578947368421053,2.14285714285714,"no",NA,0,1
"MWPF205",0,36,"strawberry","Does it have seeds?","strawberry:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.857142857142857,-0.248732454115136,-1.57142857142857,-0.235396592477078,0.125,1.66666666666667,"yes",222.368010116,1,0
"MWPF205",0,37,"pineapple","Does it have a tail?","pineapple:visual:no:5","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.25,-0.275331637302484,0.25,-1.17730345186465,-2,-1.20122384464089,0.3125,1.66666666666667,"no",170.60222436,1,0
"MWPF205",0,38,"penguin","Is it red?","penguin:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.28571428571429,-0.219770052093615,0.571428571428571,-0.685707041291378,-1.85714285714286,-0.879281427252951,0.5,1,"no",80.7861939247,1,0
"MWPF205",0,39,"pineapple","Does it have legs?","pineapple:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1,-0.664262733764561,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.3125,1,"no",45.0232374715,1,0
"MWPF205",0,40,"alligator","Is it a reptile?","alligator:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,2.42857142857143,2.1546277753542,-1.71428571428571,-0.557339009865014,0.571428571428571,1,"timeout",NA,NA,NA
"MWPF205",0,41,"elephant","Does it have ears?","elephant:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,0.4,-0.947891793597124,-2,-1.20122384464089,0.666666666666667,1,"yes",322.509981052,1,0
"MWPF205",0,42,"dog","Does it lay eggs?","dog:nonvisual:no:5","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1,-0.664262733764561,0,-1.55965621564386,-2,-1.20122384464089,0.642857142857143,3.5,"no",234.040744632,1,0
"MWPF205",0,43,"pig","Does it have legs?","pig:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,2,1.49916589458984,-1.75,-0.637824614211998,0.578947368421053,1.8,"yes",210.239455599,1,0
"MWPF205",0,44,"chair","Does it have a cushion?","chair:visual:yes:5","mask",0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0.75,-0.412597924306227,-1.25,0.488973846645778,0.466666666666667,2.16666666666667,"yes",154.116670426,1,0
"MWPF205",0,45,"dog","Is it pink?","dog:visual:no:2","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.33333333333333,-0.145687938481791,0.444444444444444,-0.879917968925264,-1.33333333333333,0.301174103169482,0.642857142857143,1.85714285714286,"no",163.976652984,1,0
"MWPF205",0,46,"mouse","Does it have whiskers?","mouse:visual:yes:4","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.33333333333333,-0.145687938481791,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.470588235294118,2.5,"yes",92.1582978335,1,0
"MWPF205",0,47,"strawberry","Is it red?","strawberry:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.125,1,"yes",147.810056049,1,0
