subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
A1G2U62KJ13ZF0,is-it-made-of-wood:elephant,truth,-2.0,Is it made of wood?,elephant,is-it-made-of-wood,no,visual
A1G2U62KJ13ZF0,is-it-pink:pig,difficulty,0.0,Is it pink?,pig,is-it-pink,yes,visual
A1G2U62KJ13ZF0,is-it-pink:pig,facts,3.0,Is it pink?,pig,is-it-pink,yes,visual
A1G2U62KJ13ZF0,is-it-pink:pig,imagery,3.0,Is it pink?,pig,is-it-pink,yes,visual
A1G2U62KJ13ZF0,is-it-pink:pig,truth,1.0,Is it pink?,pig,is-it-pink,yes,visual
A1G2U62KJ13ZF0,is-it-used-for-freight:alligator,difficulty,0.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
A1G2U62KJ13ZF0,is-it-used-for-freight:alligator,facts,3.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
A1G2U62KJ13ZF0,is-it-used-for-freight:alligator,imagery,3.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
A1G2U62KJ13ZF0,is-it-used-for-freight:alligator,truth,1.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
A1HALRV1J1KY44,does-it-fly:bottle,difficulty,-2.0,Does it fly?,bottle,does-it-fly,no,nonvisual
A1HALRV1J1KY44,does-it-fly:bottle,facts,0.0,Does it fly?,bottle,does-it-fly,no,nonvisual
A1HALRV1J1KY44,does-it-fly:bottle,imagery,0.0,Does it fly?,bottle,does-it-fly,no,nonvisual
A1HALRV1J1KY44,does-it-fly:bottle,truth,-2.0,Does it fly?,bottle,does-it-fly,no,nonvisual
A1HALRV1J1KY44,does-it-have-a-long-neck:lion,difficulty,0.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1HALRV1J1KY44,does-it-have-a-long-neck:lion,facts,1.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1HALRV1J1KY44,does-it-have-a-long-neck:lion,imagery,1.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1HALRV1J1KY44,does-it-have-a-long-neck:lion,truth,-2.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1HALRV1J1KY44,does-it-have-a-long-tongue:alligator,difficulty,0.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1HALRV1J1KY44,does-it-have-a-long-tongue:alligator,facts,2.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1HALRV1J1KY44,does-it-have-a-long-tongue:alligator,imagery,3.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1HALRV1J1KY44,does-it-have-a-long-tongue:alligator,truth,1.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1HALRV1J1KY44,does-it-have-a-tail:penguin,difficulty,1.0,Does it have a tail?,penguin,does-it-have-a-tail,no,visual
A1HALRV1J1KY44,does-it-have-a-tail:penguin,facts,2.0,Does it have a tail?,penguin,does-it-have-a-tail,no,visual
A1HALRV1J1KY44,does-it-have-a-tail:penguin,imagery,3.0,Does it have a tail?,penguin,does-it-have-a-tail,no,visual
A1HALRV1J1KY44,does-it-have-a-tail:penguin,truth,0.0,Does it have a tail?,penguin,does-it-have-a-tail,no,visual
A1HALRV1J1KY44,does-it-have-four-legs:strawberry,difficulty,-2.0,Does it have four legs?,strawberry,does-it-have-four-legs,no,visual
A1HALRV1J1KY44,does-it-have-four-legs:strawberry,facts,0.0,Does it have four legs?,strawberry,does-it-have-four-legs,no,visual
A1HALRV1J1KY44,does-it-have-four-legs:strawberry,imagery,0.0,Does it have four legs?,strawberry,does-it-have-four-legs,no,visual
A1HALRV1J1KY44,does-it-have-four-legs:strawberry,truth,-2.0,Does it have four legs?,strawberry,does-it-have-four-legs,no,visual
A1HALRV1J1KY44,does-it-have-legs:bike,difficulty,-2.0,Does it have legs?,bike,does-it-have-legs,no,visual
A1HALRV1J1KY44,does-it-have-legs:bike,facts,0.0,Does it have legs?,bike,does-it-have-legs,no,visual
A1HALRV1J1KY44,does-it-have-legs:bike,imagery,0.0,Does it have legs?,bike,does-it-have-legs,no,visual
A1HALRV1J1KY44,does-it-have-legs:bike,truth,-2.0,Does it have legs?,bike,does-it-have-legs,no,visual
A1HALRV1J1KY44,does-it-have-long-legs:grasshopper,difficulty,0.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
A1HALRV1J1KY44,does-it-have-long-legs:grasshopper,facts,1.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
A1HALRV1J1KY44,does-it-have-long-legs:grasshopper,imagery,2.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
A1HALRV1J1KY44,does-it-have-long-legs:grasshopper,truth,-1.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
A1HALRV1J1KY44,does-it-spit:camel,difficulty,-1.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A1HALRV1J1KY44,does-it-spit:camel,facts,1.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A1HALRV1J1KY44,does-it-spit:camel,imagery,0.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A1HALRV1J1KY44,does-it-spit:camel,truth,2.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A1HALRV1J1KY44,does-it-waddle:penguin,difficulty,-1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
A1HALRV1J1KY44,does-it-waddle:penguin,facts,0.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
A1HALRV1J1KY44,does-it-waddle:penguin,imagery,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
A1HALRV1J1KY44,does-it-waddle:penguin,truth,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
A1HALRV1J1KY44,is-it-a-fruit:banana,difficulty,-1.0,Is it a fruit?,banana,is-it-a-fruit,yes,nonvisual
A1HALRV1J1KY44,is-it-a-fruit:banana,facts,0.0,Is it a fruit?,banana,is-it-a-fruit,yes,nonvisual
A1HALRV1J1KY44,is-it-a-fruit:banana,imagery,0.0,Is it a fruit?,banana,is-it-a-fruit,yes,nonvisual
A1HALRV1J1KY44,is-it-a-fruit:banana,truth,2.0,Is it a fruit?,banana,is-it-a-fruit,yes,nonvisual
A1HALRV1J1KY44,is-it-an-animal:mouse,difficulty,-1.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A1HALRV1J1KY44,is-it-an-animal:mouse,facts,0.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A1HALRV1J1KY44,is-it-an-animal:mouse,imagery,1.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A1HALRV1J1KY44,is-it-an-animal:mouse,truth,1.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A1HALRV1J1KY44,is-it-fast:apple,difficulty,-2.0,Is it fast?,apple,is-it-fast,no,nonvisual
A1HALRV1J1KY44,is-it-fast:apple,facts,0.0,Is it fast?,apple,is-it-fast,no,nonvisual
A1HALRV1J1KY44,is-it-fast:apple,imagery,0.0,Is it fast?,apple,is-it-fast,no,nonvisual
A1HALRV1J1KY44,is-it-fast:apple,truth,-2.0,Is it fast?,apple,is-it-fast,no,nonvisual
A1HALRV1J1KY44,is-it-flat:table,difficulty,-1.0,Is it flat?,table,is-it-flat,yes,visual
A1HALRV1J1KY44,is-it-flat:table,facts,0.0,Is it flat?,table,is-it-flat,yes,visual
A1HALRV1J1KY44,is-it-flat:table,imagery,1.0,Is it flat?,table,is-it-flat,yes,visual
A1HALRV1J1KY44,is-it-flat:table,truth,2.0,Is it flat?,table,is-it-flat,yes,visual
A1HALRV1J1KY44,is-it-grey:mouse,difficulty,0.0,Is it grey?,mouse,is-it-grey,yes,visual
A1HALRV1J1KY44,is-it-grey:mouse,facts,2.0,Is it grey?,mouse,is-it-grey,yes,visual
A1HALRV1J1KY44,is-it-grey:mouse,imagery,2.0,Is it grey?,mouse,is-it-grey,yes,visual
A1HALRV1J1KY44,is-it-grey:mouse,truth,0.0,Is it grey?,mouse,is-it-grey,yes,visual
A1HALRV1J1KY44,is-it-juicy:bottle,difficulty,-1.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
A1HALRV1J1KY44,is-it-juicy:bottle,facts,0.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
A1HALRV1J1KY44,is-it-juicy:bottle,imagery,1.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
A1HALRV1J1KY44,is-it-juicy:bottle,truth,-2.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
A1HALRV1J1KY44,is-it-long:chair,difficulty,-1.0,Is it long?,chair,is-it-long,no,visual
A1HALRV1J1KY44,is-it-long:chair,facts,0.0,Is it long?,chair,is-it-long,no,visual
A1HALRV1J1KY44,is-it-long:chair,imagery,1.0,Is it long?,chair,is-it-long,no,visual
A1HALRV1J1KY44,is-it-long:chair,truth,-1.0,Is it long?,chair,is-it-long,no,visual
A1HALRV1J1KY44,is-it-made-of-metal:bike,difficulty,-1.0,Is it made of metal?,bike,is-it-made-of-metal,yes,visual
A1HALRV1J1KY44,is-it-made-of-metal:bike,facts,0.0,Is it made of metal?,bike,is-it-made-of-metal,yes,visual
A1HALRV1J1KY44,is-it-made-of-metal:bike,imagery,1.0,Is it made of metal?,bike,is-it-made-of-metal,yes,visual
A1HALRV1J1KY44,is-it-made-of-metal:bike,truth,1.0,Is it made of metal?,bike,is-it-made-of-metal,yes,visual
A1HALRV1J1KY44,is-it-pink:pig,difficulty,0.0,Is it pink?,pig,is-it-pink,yes,visual
A1HALRV1J1KY44,is-it-pink:pig,facts,1.0,Is it pink?,pig,is-it-pink,yes,visual
A1HALRV1J1KY44,is-it-pink:pig,imagery,2.0,Is it pink?,pig,is-it-pink,yes,visual
A1HALRV1J1KY44,is-it-pink:pig,truth,0.0,Is it pink?,pig,is-it-pink,yes,visual
A1HALRV1J1KY44,is-it-small:donkey,difficulty,-2.0,Is it small?,donkey,is-it-small,no,visual
A1HALRV1J1KY44,is-it-small:donkey,facts,0.0,Is it small?,donkey,is-it-small,no,visual
A1HALRV1J1KY44,is-it-small:donkey,imagery,0.0,Is it small?,donkey,is-it-small,no,visual
A1HALRV1J1KY44,is-it-small:donkey,truth,-2.0,Is it small?,donkey,is-it-small,no,visual
A1HALRV1J1KY44,is-it-worn-in-cold-temperatures:jacket,difficulty,-1.0,Is it worn in cold temperatures?,jacket,is-it-worn-in-cold-temperatures,yes,nonvisual
A1HALRV1J1KY44,is-it-worn-in-cold-temperatures:jacket,facts,0.0,Is it worn in cold temperatures?,jacket,is-it-worn-in-cold-temperatures,yes,nonvisual
A1HALRV1J1KY44,is-it-worn-in-cold-temperatures:jacket,imagery,1.0,Is it worn in cold temperatures?,jacket,is-it-worn-in-cold-temperatures,yes,nonvisual
A1HALRV1J1KY44,is-it-worn-in-cold-temperatures:jacket,truth,1.0,Is it worn in cold temperatures?,jacket,is-it-worn-in-cold-temperatures,yes,nonvisual
A1JFZ5EX06Y8YV,does-it-fly:grasshopper,difficulty,0.0,Does it fly?,grasshopper,does-it-fly,no,nonvisual
A1JFZ5EX06Y8YV,does-it-fly:grasshopper,facts,1.0,Does it fly?,grasshopper,does-it-fly,no,nonvisual
A1JFZ5EX06Y8YV,does-it-fly:grasshopper,imagery,2.0,Does it fly?,grasshopper,does-it-fly,no,nonvisual
A1JFZ5EX06Y8YV,does-it-fly:grasshopper,truth,1.0,Does it fly?,grasshopper,does-it-fly,no,nonvisual
A1JFZ5EX06Y8YV,does-it-have-a-long-tongue:alligator,difficulty,1.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1JFZ5EX06Y8YV,does-it-have-a-long-tongue:alligator,facts,1.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1JFZ5EX06Y8YV,does-it-have-a-long-tongue:alligator,imagery,2.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1JFZ5EX06Y8YV,does-it-have-a-long-tongue:alligator,truth,0.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
A1JFZ5EX06Y8YV,does-it-have-different-speeds:bike,difficulty,-1.0,Does it have different speeds?,bike,does-it-have-different-speeds,yes,nonvisual
A1JFZ5EX06Y8YV,does-it-have-different-speeds:bike,facts,0.0,Does it have different speeds?,bike,does-it-have-different-speeds,yes,nonvisual
A1JFZ5EX06Y8YV,does-it-have-different-speeds:bike,imagery,0.0,Does it have different speeds?,bike,does-it-have-different-speeds,yes,nonvisual
A1JFZ5EX06Y8YV,does-it-have-different-speeds:bike,truth,0.0,Does it have different speeds?,bike,does-it-have-different-speeds,yes,nonvisual
A1JFZ5EX06Y8YV,does-it-have-four-legs:chicken,difficulty,-2.0,Does it have four legs?,chicken,does-it-have-four-legs,no,visual
A1JFZ5EX06Y8YV,does-it-have-four-legs:chicken,facts,0.0,Does it have four legs?,chicken,does-it-have-four-legs,no,visual
A1JFZ5EX06Y8YV,does-it-have-four-legs:chicken,imagery,1.0,Does it have four legs?,chicken,does-it-have-four-legs,no,visual
A1JFZ5EX06Y8YV,does-it-have-four-legs:chicken,truth,-2.0,Does it have four legs?,chicken,does-it-have-four-legs,no,visual
A1JFZ5EX06Y8YV,does-it-have-fur:elephant,difficulty,-1.0,Does it have fur?,elephant,does-it-have-fur,no,visual
A1JFZ5EX06Y8YV,does-it-have-fur:elephant,facts,1.0,Does it have fur?,elephant,does-it-have-fur,no,visual
A1JFZ5EX06Y8YV,does-it-have-fur:elephant,imagery,1.0,Does it have fur?,elephant,does-it-have-fur,no,visual
A1JFZ5EX06Y8YV,does-it-have-fur:elephant,truth,0.0,Does it have fur?,elephant,does-it-have-fur,no,visual
A1JFZ5EX06Y8YV,does-it-have-wings:chicken,difficulty,-2.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
A1JFZ5EX06Y8YV,does-it-have-wings:chicken,facts,0.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
A1JFZ5EX06Y8YV,does-it-have-wings:chicken,imagery,0.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
A1JFZ5EX06Y8YV,does-it-have-wings:chicken,truth,2.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
A1JFZ5EX06Y8YV,does-it-live-in-africa:apple,difficulty,-1.0,Does it live in Africa?,apple,does-it-live-in-africa,no,nonvisual
A1JFZ5EX06Y8YV,does-it-live-in-africa:apple,facts,0.0,Does it live in Africa?,apple,does-it-live-in-africa,no,nonvisual
A1JFZ5EX06Y8YV,does-it-live-in-africa:apple,imagery,0.0,Does it live in Africa?,apple,does-it-live-in-africa,no,nonvisual
A1JFZ5EX06Y8YV,does-it-live-in-africa:apple,truth,-1.0,Does it live in Africa?,apple,does-it-live-in-africa,no,nonvisual
A1JFZ5EX06Y8YV,does-it-run-fast:toad,difficulty,-1.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
A1JFZ5EX06Y8YV,does-it-run-fast:toad,facts,0.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
A1JFZ5EX06Y8YV,does-it-run-fast:toad,imagery,1.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
A1JFZ5EX06Y8YV,does-it-run-fast:toad,truth,0.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
A1JFZ5EX06Y8YV,is-it-a-fruit:apple,difficulty,-2.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-a-fruit:apple,facts,0.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-a-fruit:apple,imagery,0.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-a-fruit:apple,truth,2.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:lion,difficulty,-1.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:lion,facts,0.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:lion,imagery,1.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:lion,truth,0.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:table,difficulty,-2.0,Is it an animal?,table,is-it-an-animal,no,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:table,facts,0.0,Is it an animal?,table,is-it-an-animal,no,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:table,imagery,0.0,Is it an animal?,table,is-it-an-animal,no,nonvisual
A1JFZ5EX06Y8YV,is-it-an-animal:table,truth,-2.0,Is it an animal?,table,is-it-an-animal,no,nonvisual
A1JFZ5EX06Y8YV,is-it-found-in-kitchens:lion,difficulty,-2.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
A1JFZ5EX06Y8YV,is-it-found-in-kitchens:lion,facts,0.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
A1JFZ5EX06Y8YV,is-it-found-in-kitchens:lion,imagery,0.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
A1JFZ5EX06Y8YV,is-it-found-in-kitchens:lion,truth,-2.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
A1JFZ5EX06Y8YV,is-it-furniture:donkey,difficulty,-2.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A1JFZ5EX06Y8YV,is-it-furniture:donkey,facts,0.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A1JFZ5EX06Y8YV,is-it-furniture:donkey,imagery,1.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A1JFZ5EX06Y8YV,is-it-furniture:donkey,truth,-2.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A1JFZ5EX06Y8YV,is-it-green:alligator,difficulty,-1.0,Is it green?,alligator,is-it-green,yes,visual
A1JFZ5EX06Y8YV,is-it-green:alligator,facts,1.0,Is it green?,alligator,is-it-green,yes,visual
A1JFZ5EX06Y8YV,is-it-green:alligator,imagery,1.0,Is it green?,alligator,is-it-green,yes,visual
A1JFZ5EX06Y8YV,is-it-green:alligator,truth,1.0,Is it green?,alligator,is-it-green,yes,visual
A1JFZ5EX06Y8YV,is-it-green:jacket,difficulty,-2.0,Is it green?,jacket,is-it-green,no,visual
A1JFZ5EX06Y8YV,is-it-green:jacket,facts,0.0,Is it green?,jacket,is-it-green,no,visual
A1JFZ5EX06Y8YV,is-it-green:jacket,imagery,0.0,Is it green?,jacket,is-it-green,no,visual
A1JFZ5EX06Y8YV,is-it-green:jacket,truth,0.0,Is it green?,jacket,is-it-green,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-plastic:bike,difficulty,-1.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-plastic:bike,facts,1.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-plastic:bike,imagery,1.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-plastic:bike,truth,-2.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:grasshopper,difficulty,-2.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:grasshopper,facts,0.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:grasshopper,imagery,0.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:grasshopper,truth,-2.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:swan,difficulty,-2.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:swan,facts,0.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:swan,imagery,0.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-made-of-wood:swan,truth,-2.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
A1JFZ5EX06Y8YV,is-it-red:strawberry,difficulty,-1.0,Is it red?,strawberry,is-it-red,yes,visual
A1JFZ5EX06Y8YV,is-it-red:strawberry,facts,0.0,Is it red?,strawberry,is-it-red,yes,visual
A1JFZ5EX06Y8YV,is-it-red:strawberry,imagery,1.0,Is it red?,strawberry,is-it-red,yes,visual
A1JFZ5EX06Y8YV,is-it-red:strawberry,truth,1.0,Is it red?,strawberry,is-it-red,yes,visual
A1JFZ5EX06Y8YV,is-it-unable-to-fly:penguin,difficulty,-1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-unable-to-fly:penguin,facts,1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-unable-to-fly:penguin,imagery,1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
A1JFZ5EX06Y8YV,is-it-unable-to-fly:penguin,truth,1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
A1KN3TP3P2NJHC,does-it-have-a-beak:apple,difficulty,-2.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:apple,facts,0.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:apple,imagery,4.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:apple,truth,-2.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:train,difficulty,-2.0,Does it have a beak?,train,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:train,facts,0.0,Does it have a beak?,train,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:train,imagery,4.0,Does it have a beak?,train,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-beak:train,truth,-2.0,Does it have a beak?,train,does-it-have-a-beak,no,visual
A1KN3TP3P2NJHC,does-it-have-a-long-neck:lion,difficulty,-2.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1KN3TP3P2NJHC,does-it-have-a-long-neck:lion,facts,0.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1KN3TP3P2NJHC,does-it-have-a-long-neck:lion,imagery,4.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1KN3TP3P2NJHC,does-it-have-a-long-neck:lion,truth,-2.0,Does it have a long neck?,lion,does-it-have-a-long-neck,no,visual
A1KN3TP3P2NJHC,does-it-have-a-tail:lion,difficulty,-2.0,Does it have a tail?,lion,does-it-have-a-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-tail:lion,facts,0.0,Does it have a tail?,lion,does-it-have-a-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-tail:lion,imagery,4.0,Does it have a tail?,lion,does-it-have-a-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-tail:lion,truth,2.0,Does it have a tail?,lion,does-it-have-a-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-white-tail:mouse,difficulty,0.0,Does it have a white tail?,mouse,does-it-have-a-white-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-white-tail:mouse,facts,0.0,Does it have a white tail?,mouse,does-it-have-a-white-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-white-tail:mouse,imagery,4.0,Does it have a white tail?,mouse,does-it-have-a-white-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-a-white-tail:mouse,truth,0.0,Does it have a white tail?,mouse,does-it-have-a-white-tail,yes,visual
A1KN3TP3P2NJHC,does-it-have-feet:rabbit,difficulty,-1.0,Does it have feet?,rabbit,does-it-have-feet,yes,visual
A1KN3TP3P2NJHC,does-it-have-feet:rabbit,facts,0.0,Does it have feet?,rabbit,does-it-have-feet,yes,visual
A1KN3TP3P2NJHC,does-it-have-feet:rabbit,imagery,4.0,Does it have feet?,rabbit,does-it-have-feet,yes,visual
A1KN3TP3P2NJHC,does-it-have-feet:rabbit,truth,2.0,Does it have feet?,rabbit,does-it-have-feet,yes,visual
A1KN3TP3P2NJHC,does-it-have-warts:toad,difficulty,0.0,Does it have warts?,toad,does-it-have-warts,yes,visual
A1KN3TP3P2NJHC,does-it-have-warts:toad,facts,3.0,Does it have warts?,toad,does-it-have-warts,yes,visual
A1KN3TP3P2NJHC,does-it-have-warts:toad,imagery,3.0,Does it have warts?,toad,does-it-have-warts,yes,visual
A1KN3TP3P2NJHC,does-it-have-warts:toad,truth,-1.0,Does it have warts?,toad,does-it-have-warts,yes,visual
A1KN3TP3P2NJHC,does-it-lay-eggs:dog,difficulty,-2.0,Does it lay eggs?,dog,does-it-lay-eggs,no,nonvisual
A1KN3TP3P2NJHC,does-it-lay-eggs:dog,facts,0.0,Does it lay eggs?,dog,does-it-lay-eggs,no,nonvisual
A1KN3TP3P2NJHC,does-it-lay-eggs:dog,imagery,4.0,Does it lay eggs?,dog,does-it-lay-eggs,no,nonvisual
A1KN3TP3P2NJHC,does-it-lay-eggs:dog,truth,-2.0,Does it lay eggs?,dog,does-it-lay-eggs,no,nonvisual
A1KN3TP3P2NJHC,does-it-like-mud:penguin,difficulty,-1.0,Does it like mud?,penguin,does-it-like-mud,no,nonvisual
