proposition_id,difficulty_count,difficulty_mean,facts_count,facts_mean,imagery_count,imagery_mean,senses_count,senses_mean,truth_count,truth_mean,difficulty_z,facts_z,imagery_z,truth_z,senses_z,question,cue,question_slug,correct_response,feat_type,prop_visual
is-it-furniture:chair,8.0,-1.75,5.0,0.4,5.0,0.6,3.0,2.0,8.0,2.0,-0.92089849114,-0.952505915389,-1.30218150479,1.35746983386,-0.202770770223,Is it furniture?,chair,is-it-furniture,yes,nonvisual,0.466666666667
is-it-long:chair,11.0,-1.09090909091,7.0,0.0,7.0,1.42857142857,4.0,2.5,11.0,-0.818181818182,0.778981258121,-1.56506457678,0.00116265960016,-0.516397700839,0.384582097218,Is it long?,chair,is-it-long,no,visual,0.466666666667
is-it-made-of-wood:chair,12.0,-1.08333333333,6.0,0.5,6.0,2.16666666667,6.0,1.83333333333,12.0,0.833333333333,0.798520105814,-0.799366250042,1.16218763363,0.581728972719,-0.398555059371,Is it made of wood?,chair,is-it-made-of-wood,yes,visual,0.466666666667
is-it-nutritious:chair,8.0,-1.875,7.0,0.857142857143,7.0,0.428571428571,1.0,1.0,8.0,-1.625,-1.24328947807,-0.252438873802,-1.57183891812,-1.05286784182,-1.37747650511,Is it nutritious?,chair,is-it-nutritious,no,nonvisual,0.466666666667
is-it-orange:chair,6.0,-1.33333333333,4.0,0.0,4.0,2.25,2.0,4.0,6.0,-0.5,0.153738131956,-1.56506457678,1.29327109844,-0.304832011437,2.14664069954,Is it orange?,chair,is-it-orange,no,visual,0.466666666667
is-it-used-for-relaxing:chair,8.0,-1.75,5.0,0.0,5.0,0.6,3.0,3.33333333333,8.0,1.875,-0.92089849114,-1.56506457678,-1.30218150479,1.27435474159,1.36350354295,Is it used for relaxing?,chair,is-it-used-for-relaxing,yes,nonvisual,0.466666666667
is-it-used-for-sitting-on:chair,11.0,-1.54545454545,4.0,1.0,4.0,0.75,7.0,2.42857142857,11.0,1.81818181818,-0.393349603438,-0.033667923306,-1.06623126814,1.2365751542,0.300674544727,Is it used for sitting on?,chair,is-it-used-for-sitting-on,yes,nonvisual,0.466666666667
is-it-used-in-circuses:chair,10.0,-0.5,7.0,0.714285714286,7.0,1.57142857143,3.0,4.0,10.0,0.3,2.30301137815,-0.471209824298,0.225877170702,0.227104579057,2.14664069954,Is it used in circuses?,chair,is-it-used-in-circuses,yes,nonvisual,0.466666666667
does-it-have-a-seat:bike,9.0,-1.77777777778,6.0,0.333333333333,6.0,1.5,3.0,1.66666666667,9.0,1.77777777778,-0.99254093268,-1.05459902562,0.113519915151,1.20970966983,-0.594339348518,Does it have a seat?,bike,does-it-have-a-seat,yes,visual,0.666666666667
does-it-have-different-speeds:bike,12.0,-1.16666666667,10.0,0.6,10.0,1.5,2.0,3.0,12.0,1.08333333333,0.583592781195,-0.646226584695,0.113519915151,0.747959157249,0.97193496466,Does it have different speeds?,bike,does-it-have-different-speeds,yes,nonvisual,0.666666666667
does-it-have-feet:bike,13.0,-1.69230769231,7.0,0.142857142857,7.0,1.14285714286,6.0,2.66666666667,13.0,-1.84615384615,-0.772102651019,-1.34629362628,-0.448266362604,-1.19991762044,0.580366386366,Does it have feet?,bike,does-it-have-feet,no,visual,0.666666666667
does-it-have-gears:bike,9.0,-1.33333333333,4.0,2.0,4.0,1.75,5.0,2.6,9.0,0.888888888889,0.153738131956,1.49772873017,0.50677030958,0.618669013726,0.502052670707,Does it have gears?,bike,does-it-have-gears,yes,visual,0.666666666667
does-it-have-handle-bars:bike,14.0,-1.57142857143,6.0,0.5,6.0,1.83333333333,8.0,2.25,14.0,1.71428571429,-0.460339938384,-0.799366250042,0.63785377439,1.16749248011,0.0909056634975,Does it have handle bars?,bike,does-it-have-handle-bars,yes,visual,0.666666666667
does-it-have-legs:bike,9.0,-1.77777777778,7.0,0.285714285714,7.0,1.0,2.0,1.5,9.0,-2.0,-0.99254093268,-1.12752267579,-0.672980873707,-1.30221311861,-0.790123637665,Does it have legs?,bike,does-it-have-legs,no,visual,0.666666666667
does-it-have-sleeves:bike,13.0,-1.38461538462,6.0,0.333333333333,6.0,1.0,7.0,2.0,13.0,-1.92307692308,0.0214751629599,-1.05459902562,-0.672980873707,-1.25106536953,-0.202770770223,Does it have sleeves?,bike,does-it-have-sleeves,no,visual,0.666666666667
does-it-live-in-africa:bike,8.0,-1.375,4.0,0.0,4.0,0.5,4.0,1.5,8.0,-1.0,0.0462744696468,-1.56506457678,-1.45948166256,-0.637292380496,-0.790123637665,Does it live in Africa?,bike,does-it-live-in-africa,no,nonvisual,0.666666666667
is-is-used-for-riding:bike,5.0,-2.0,4.0,0.0,4.0,1.5,1.0,1.0,5.0,2.0,-1.565680465,-1.56506457678,0.113519915151,1.35746983386,-1.37747650511,Is is used for riding?,bike,is-is-used-for-riding,yes,nonvisual,0.666666666667
is-it-a-mammal:bike,9.0,-1.11111111111,5.0,0.8,5.0,0.8,4.0,2.0,9.0,-1.22222222222,0.726877664274,-0.339947254,-0.98758118925,-0.785052544522,-0.202770770223,Is it a mammal?,bike,is-it-a-mammal,no,nonvisual,0.666666666667
is-it-fast:bike,8.0,-1.0,4.0,1.0,4.0,1.25,4.0,1.75,8.0,0.5,1.01344743043,-0.033667923306,-0.279730479278,0.36008872668,-0.496447203944,Is it fast?,bike,is-it-fast,yes,nonvisual,0.666666666667
is-it-found-at-tables:bike,9.0,-1.33333333333,4.0,0.75,4.0,1.25,5.0,1.2,9.0,-1.77777777778,0.153738131956,-0.416517086674,-0.279730479278,-1.15445295459,-1.14253535813,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual,0.666666666667
is-it-made-of-metal:bike,6.0,-1.5,4.0,0.25,4.0,1.25,2.0,2.0,6.0,1.16666666667,-0.276116517282,-1.18221541341,-0.279730479278,0.803369218759,-0.202770770223,Is it made of metal?,bike,is-it-made-of-metal,yes,visual,0.666666666667
is-it-made-of-plastic:bike,15.0,-0.866666666667,8.0,1.5,8.0,1.625,7.0,2.0,15.0,-1.2,1.35733114982,0.73203040343,0.310145112366,-0.77027652812,-0.202770770223,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual,0.666666666667
is-it-nocturnal:bike,10.0,-1.3,5.0,0.2,5.0,0.8,5.0,3.0,10.0,-1.6,0.239709061804,-1.25878524608,-0.98758118925,-1.03624482337,0.97193496466,Is it nocturnal?,bike,is-it-nocturnal,no,nonvisual,0.666666666667
is-it-used-for-racing:bike,8.0,-1.5,6.0,1.0,6.0,1.33333333333,2.0,1.5,8.0,0.625,-0.276116517282,-0.033667923306,-0.148647014468,0.443203818945,-0.790123637665,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual,0.666666666667
