subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_5pgo9kbKVCgl3GR,does-it-live-in-zoos:tiger,truth,0.0,Does it live in zoos?,tiger,does-it-live-in-zoos,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-container:banana,difficulty,-2.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-container:banana,senses,2.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-container:banana,truth,-2.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:alligator,difficulty,-2.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:alligator,senses,4.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:alligator,truth,-2.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:lion,difficulty,-2.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:lion,senses,4.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-a-mammal:lion,truth,2.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-an-animal:alligator,difficulty,-2.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-an-animal:alligator,senses,4.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-an-animal:alligator,truth,2.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-clothing:jacket,difficulty,-2.0,Is it clothing?,jacket,is-it-clothing,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-clothing:jacket,senses,4.0,Is it clothing?,jacket,is-it-clothing,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-clothing:jacket,truth,2.0,Is it clothing?,jacket,is-it-clothing,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-used-for-holding-things:bottle,difficulty,-2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-used-for-holding-things:bottle,senses,4.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-used-for-holding-things:bottle,truth,2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_5pgo9kbKVCgl3GR,is-it-worn-in-cold-temperatures:banana,difficulty,-2.0,Is it worn in cold temperatures?,banana,is-it-worn-in-cold-temperatures,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-worn-in-cold-temperatures:banana,senses,1.0,Is it worn in cold temperatures?,banana,is-it-worn-in-cold-temperatures,no,nonvisual
R_5pgo9kbKVCgl3GR,is-it-worn-in-cold-temperatures:banana,truth,-2.0,Is it worn in cold temperatures?,banana,is-it-worn-in-cold-temperatures,no,nonvisual
R_5srYB1X81ginrpz,does-it-have-a-tail:chair,difficulty,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_5srYB1X81ginrpz,does-it-have-a-tail:chair,senses,1.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_5srYB1X81ginrpz,does-it-have-a-tail:chair,truth,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_5srYB1X81ginrpz,does-it-have-a-tail:pig,difficulty,-2.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_5srYB1X81ginrpz,does-it-have-a-tail:pig,senses,1.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_5srYB1X81ginrpz,does-it-have-a-tail:pig,truth,2.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_5srYB1X81ginrpz,does-it-have-legs:camel,difficulty,-2.0,Does it have legs?,camel,does-it-have-legs,yes,visual
R_5srYB1X81ginrpz,does-it-have-legs:camel,senses,1.0,Does it have legs?,camel,does-it-have-legs,yes,visual
R_5srYB1X81ginrpz,does-it-have-legs:camel,truth,2.0,Does it have legs?,camel,does-it-have-legs,yes,visual
R_5srYB1X81ginrpz,does-it-have-wings:lion,difficulty,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-have-wings:lion,senses,1.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-have-wings:lion,truth,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-have-wings:pig,difficulty,-2.0,Does it have wings?,pig,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-have-wings:pig,senses,1.0,Does it have wings?,pig,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-have-wings:pig,truth,-2.0,Does it have wings?,pig,does-it-have-wings,no,visual
R_5srYB1X81ginrpz,does-it-live-in-india:pig,difficulty,1.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-india:pig,senses,5.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-india:pig,truth,0.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:alligator,difficulty,-2.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:alligator,senses,5.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:alligator,truth,-2.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:camel,difficulty,-2.0,Does it live in the desert?,camel,does-it-live-in-the-desert,yes,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:camel,senses,4.0,Does it live in the desert?,camel,does-it-live-in-the-desert,yes,nonvisual
R_5srYB1X81ginrpz,does-it-live-in-the-desert:camel,truth,2.0,Does it live in the desert?,camel,does-it-live-in-the-desert,yes,nonvisual
R_5srYB1X81ginrpz,does-it-live-on-a-farm:camel,difficulty,-2.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-on-a-farm:camel,senses,5.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_5srYB1X81ginrpz,does-it-live-on-a-farm:camel,truth,-1.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_5srYB1X81ginrpz,does-it-require-a-conductor:grasshopper,difficulty,-2.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_5srYB1X81ginrpz,does-it-require-a-conductor:grasshopper,senses,4.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_5srYB1X81ginrpz,does-it-require-a-conductor:grasshopper,truth,-2.0,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual
R_5srYB1X81ginrpz,does-it-run-fast:toad,difficulty,0.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_5srYB1X81ginrpz,does-it-run-fast:toad,senses,2.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_5srYB1X81ginrpz,does-it-run-fast:toad,truth,-2.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_5srYB1X81ginrpz,does-it-taste-sweet:strawberry,difficulty,-2.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_5srYB1X81ginrpz,does-it-taste-sweet:strawberry,senses,1.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_5srYB1X81ginrpz,does-it-taste-sweet:strawberry,truth,2.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_5srYB1X81ginrpz,does-it-waddle:penguin,difficulty,-1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_5srYB1X81ginrpz,does-it-waddle:penguin,senses,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_5srYB1X81ginrpz,does-it-waddle:penguin,truth,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_5srYB1X81ginrpz,is-it-an-insect:strawberry,difficulty,-2.0,Is it an insect?,strawberry,is-it-an-insect,no,nonvisual
R_5srYB1X81ginrpz,is-it-an-insect:strawberry,senses,1.0,Is it an insect?,strawberry,is-it-an-insect,no,nonvisual
R_5srYB1X81ginrpz,is-it-an-insect:strawberry,truth,-2.0,Is it an insect?,strawberry,is-it-an-insect,no,nonvisual
R_5srYB1X81ginrpz,is-it-furry:raccoon,difficulty,-1.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_5srYB1X81ginrpz,is-it-furry:raccoon,senses,1.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_5srYB1X81ginrpz,is-it-furry:raccoon,truth,1.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_5srYB1X81ginrpz,is-it-green:deer,difficulty,-2.0,Is it green?,deer,is-it-green,no,visual
R_5srYB1X81ginrpz,is-it-green:deer,senses,1.0,Is it green?,deer,is-it-green,no,visual
R_5srYB1X81ginrpz,is-it-green:deer,truth,-2.0,Is it green?,deer,is-it-green,no,visual
R_5srYB1X81ginrpz,is-it-long:penguin,difficulty,1.0,Is it long?,penguin,is-it-long,no,visual
R_5srYB1X81ginrpz,is-it-long:penguin,senses,3.0,Is it long?,penguin,is-it-long,no,visual
R_5srYB1X81ginrpz,is-it-long:penguin,truth,-1.0,Is it long?,penguin,is-it-long,no,visual
R_5srYB1X81ginrpz,is-it-made-of-wood:chair,difficulty,0.0,Is it made of wood?,chair,is-it-made-of-wood,yes,visual
R_5srYB1X81ginrpz,is-it-made-of-wood:chair,senses,2.0,Is it made of wood?,chair,is-it-made-of-wood,yes,visual
R_5srYB1X81ginrpz,is-it-made-of-wood:chair,truth,0.0,Is it made of wood?,chair,is-it-made-of-wood,yes,visual
R_5srYB1X81ginrpz,is-it-orange:chicken,difficulty,-1.0,Is it orange?,chicken,is-it-orange,no,visual
R_5srYB1X81ginrpz,is-it-orange:chicken,senses,2.0,Is it orange?,chicken,is-it-orange,no,visual
R_5srYB1X81ginrpz,is-it-orange:chicken,truth,-1.0,Is it orange?,chicken,is-it-orange,no,visual
R_5srYB1X81ginrpz,is-it-used-for-cider:deer,difficulty,-1.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_5srYB1X81ginrpz,is-it-used-for-cider:deer,senses,5.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_5srYB1X81ginrpz,is-it-used-for-cider:deer,truth,-2.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_5w1EmZo65eJDvUx,does-it-bark:dog,difficulty,-2.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-bark:dog,senses,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-bark:dog,truth,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-eat-carrots:rabbit,difficulty,1.0,Does it eat carrots?,rabbit,does-it-eat-carrots,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-eat-carrots:rabbit,senses,3.0,Does it eat carrots?,rabbit,does-it-eat-carrots,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-eat-carrots:rabbit,truth,-1.0,Does it eat carrots?,rabbit,does-it-eat-carrots,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-have-a-beak:chicken,difficulty,-2.0,Does it have a beak?,chicken,does-it-have-a-beak,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-beak:chicken,senses,1.0,Does it have a beak?,chicken,does-it-have-a-beak,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-beak:chicken,truth,2.0,Does it have a beak?,chicken,does-it-have-a-beak,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-caboose:train,difficulty,-2.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-caboose:train,senses,1.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-caboose:train,truth,-1.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-cork:camel,difficulty,-2.0,Does it have a cork?,camel,does-it-have-a-cork,no,visual
R_5w1EmZo65eJDvUx,does-it-have-a-cork:camel,senses,1.0,Does it have a cork?,camel,does-it-have-a-cork,no,visual
R_5w1EmZo65eJDvUx,does-it-have-a-cork:camel,truth,-2.0,Does it have a cork?,camel,does-it-have-a-cork,no,visual
R_5w1EmZo65eJDvUx,does-it-have-a-long-neck:swan,difficulty,-1.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-long-neck:swan,senses,2.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-long-neck:swan,truth,1.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-seat:chair,difficulty,-2.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-seat:chair,senses,1.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-seat:chair,truth,2.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-skin:banana,difficulty,-2.0,Does it have a skin?,banana,does-it-have-a-skin,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-skin:banana,senses,1.0,Does it have a skin?,banana,does-it-have-a-skin,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-a-skin:banana,truth,1.0,Does it have a skin?,banana,does-it-have-a-skin,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-feathers:banana,difficulty,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_5w1EmZo65eJDvUx,does-it-have-feathers:banana,senses,1.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_5w1EmZo65eJDvUx,does-it-have-feathers:banana,truth,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_5w1EmZo65eJDvUx,does-it-have-four-legs:elephant,difficulty,-2.0,Does it have four legs?,elephant,does-it-have-four-legs,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-four-legs:elephant,senses,1.0,Does it have four legs?,elephant,does-it-have-four-legs,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-four-legs:elephant,truth,1.0,Does it have four legs?,elephant,does-it-have-four-legs,yes,visual
R_5w1EmZo65eJDvUx,does-it-have-hooves:chicken,difficulty,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_5w1EmZo65eJDvUx,does-it-have-hooves:chicken,senses,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_5w1EmZo65eJDvUx,does-it-have-hooves:chicken,truth,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_5w1EmZo65eJDvUx,does-it-have-large-ears:tiger,difficulty,-2.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
R_5w1EmZo65eJDvUx,does-it-have-large-ears:tiger,senses,1.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
R_5w1EmZo65eJDvUx,does-it-have-large-ears:tiger,truth,-1.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
R_5w1EmZo65eJDvUx,does-it-like-mud:pig,difficulty,1.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-like-mud:pig,senses,2.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_5w1EmZo65eJDvUx,does-it-like-mud:pig,truth,1.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-a-mammal:table,difficulty,-1.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_5w1EmZo65eJDvUx,is-it-a-mammal:table,senses,5.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_5w1EmZo65eJDvUx,is-it-a-mammal:table,truth,-2.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_5w1EmZo65eJDvUx,is-it-brown:tiger,difficulty,-2.0,Is it brown?,tiger,is-it-brown,no,visual
R_5w1EmZo65eJDvUx,is-it-brown:tiger,senses,1.0,Is it brown?,tiger,is-it-brown,no,visual
R_5w1EmZo65eJDvUx,is-it-brown:tiger,truth,-1.0,Is it brown?,tiger,is-it-brown,no,visual
R_5w1EmZo65eJDvUx,is-it-graceful:swan,difficulty,1.0,Is it graceful?,swan,is-it-graceful,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-graceful:swan,senses,2.0,Is it graceful?,swan,is-it-graceful,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-graceful:swan,truth,1.0,Is it graceful?,swan,is-it-graceful,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-green:apple,difficulty,-2.0,Is it green?,apple,is-it-green,yes,visual
R_5w1EmZo65eJDvUx,is-it-green:apple,senses,1.0,Is it green?,apple,is-it-green,yes,visual
R_5w1EmZo65eJDvUx,is-it-green:apple,truth,0.0,Is it green?,apple,is-it-green,yes,visual
R_5w1EmZo65eJDvUx,is-it-green:train,difficulty,-1.0,Is it green?,train,is-it-green,no,visual
R_5w1EmZo65eJDvUx,is-it-green:train,senses,1.0,Is it green?,train,is-it-green,no,visual
R_5w1EmZo65eJDvUx,is-it-green:train,truth,-1.0,Is it green?,train,is-it-green,no,visual
R_5w1EmZo65eJDvUx,is-it-tall:jacket,difficulty,-1.0,Is it tall?,jacket,is-it-tall,no,visual
R_5w1EmZo65eJDvUx,is-it-tall:jacket,senses,2.0,Is it tall?,jacket,is-it-tall,no,visual
R_5w1EmZo65eJDvUx,is-it-tall:jacket,truth,-1.0,Is it tall?,jacket,is-it-tall,no,visual
R_5w1EmZo65eJDvUx,is-it-used-for-making-jam:strawberry,difficulty,-1.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-used-for-making-jam:strawberry,senses,2.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
R_5w1EmZo65eJDvUx,is-it-used-for-making-jam:strawberry,truth,1.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
R_6MdGwJpHlDmW4Ad,does-it-eat-garbage:zebra,difficulty,0.0,Does it eat garbage?,zebra,does-it-eat-garbage,no,nonvisual
R_6MdGwJpHlDmW4Ad,does-it-eat-garbage:zebra,senses,4.0,Does it eat garbage?,zebra,does-it-eat-garbage,no,nonvisual
R_6MdGwJpHlDmW4Ad,does-it-eat-garbage:zebra,truth,-2.0,Does it eat garbage?,zebra,does-it-eat-garbage,no,nonvisual
R_6MdGwJpHlDmW4Ad,does-it-have-a-peel:banana,difficulty,0.0,Does it have a peel?,banana,does-it-have-a-peel,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-peel:banana,senses,3.0,Does it have a peel?,banana,does-it-have-a-peel,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-peel:banana,truth,-2.0,Does it have a peel?,banana,does-it-have-a-peel,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:banana,difficulty,-2.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:banana,senses,1.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:banana,truth,-2.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:raccoon,difficulty,-2.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:raccoon,senses,1.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-a-tail:raccoon,truth,2.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-an-engine:train,difficulty,0.0,Does it have an engine?,train,does-it-have-an-engine,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-an-engine:train,senses,3.0,Does it have an engine?,train,does-it-have-an-engine,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-an-engine:train,truth,1.0,Does it have an engine?,train,does-it-have-an-engine,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-feathers:banana,difficulty,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-feathers:banana,senses,1.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-feathers:banana,truth,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hair:dog,difficulty,-2.0,Does it have hair?,dog,does-it-have-hair,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hair:dog,senses,1.0,Does it have hair?,dog,does-it-have-hair,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hair:dog,truth,2.0,Does it have hair?,dog,does-it-have-hair,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:chicken,difficulty,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:chicken,senses,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:chicken,truth,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:donkey,difficulty,0.0,Does it have hooves?,donkey,does-it-have-hooves,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:donkey,senses,3.0,Does it have hooves?,donkey,does-it-have-hooves,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:donkey,truth,0.0,Does it have hooves?,donkey,does-it-have-hooves,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:elephant,difficulty,-1.0,Does it have hooves?,elephant,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:elephant,senses,2.0,Does it have hooves?,elephant,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-hooves:elephant,truth,-2.0,Does it have hooves?,elephant,does-it-have-hooves,no,visual
R_6MdGwJpHlDmW4Ad,does-it-have-spots:giraffe,difficulty,0.0,Does it have spots?,giraffe,does-it-have-spots,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-spots:giraffe,senses,2.0,Does it have spots?,giraffe,does-it-have-spots,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-spots:giraffe,truth,1.0,Does it have spots?,giraffe,does-it-have-spots,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-stripes:tiger,difficulty,-1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-stripes:tiger,senses,1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_6MdGwJpHlDmW4Ad,does-it-have-stripes:tiger,truth,2.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_6MdGwJpHlDmW4Ad,is-it-a-container:banana,difficulty,-1.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-a-container:banana,senses,1.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-a-container:banana,truth,-2.0,Is it a container?,banana,is-it-a-container,no,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-an-animal:elephant,difficulty,-1.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-an-animal:elephant,senses,2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-an-animal:elephant,truth,2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-eaten-as-bacon:pig,difficulty,-1.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-eaten-as-bacon:pig,senses,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-eaten-as-bacon:pig,truth,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_6MdGwJpHlDmW4Ad,is-it-flat:rabbit,difficulty,-2.0,Is it flat?,rabbit,is-it-flat,no,visual
R_6MdGwJpHlDmW4Ad,is-it-flat:rabbit,senses,1.0,Is it flat?,rabbit,is-it-flat,no,visual
R_6MdGwJpHlDmW4Ad,is-it-flat:rabbit,truth,-2.0,Is it flat?,rabbit,is-it-flat,no,visual
R_6MdGwJpHlDmW4Ad,is-it-long:banana,difficulty,0.0,Is it long?,banana,is-it-long,yes,visual
R_6MdGwJpHlDmW4Ad,is-it-long:banana,senses,2.0,Is it long?,banana,is-it-long,yes,visual
R_6MdGwJpHlDmW4Ad,is-it-long:banana,truth,1.0,Is it long?,banana,is-it-long,yes,visual
