subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_38HxbGrXxTHf4t7,does-it-have-seeds:camel,imagery,1.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_38HxbGrXxTHf4t7,does-it-have-seeds:camel,truth,-2.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_38HxbGrXxTHf4t7,does-it-have-wings:chicken,difficulty,-1.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_38HxbGrXxTHf4t7,does-it-have-wings:chicken,facts,0.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_38HxbGrXxTHf4t7,does-it-have-wings:chicken,imagery,3.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_38HxbGrXxTHf4t7,does-it-have-wings:chicken,truth,2.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_38HxbGrXxTHf4t7,does-it-live-in-grass:giraffe,difficulty,-1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-grass:giraffe,facts,3.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-grass:giraffe,imagery,2.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-grass:giraffe,truth,1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:deer,difficulty,0.0,Does it live in zoos?,deer,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:deer,facts,3.0,Does it live in zoos?,deer,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:deer,imagery,1.0,Does it live in zoos?,deer,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:deer,truth,-1.0,Does it live in zoos?,deer,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:rabbit,difficulty,1.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:rabbit,facts,4.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:rabbit,imagery,1.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,does-it-live-in-zoos:rabbit,truth,0.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-a-root:chair,difficulty,1.0,Is it a root?,chair,is-it-a-root,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-a-root:chair,facts,3.0,Is it a root?,chair,is-it-a-root,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-a-root:chair,imagery,1.0,Is it a root?,chair,is-it-a-root,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-a-root:chair,truth,-2.0,Is it a root?,chair,is-it-a-root,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-an-animal:elephant,difficulty,-2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-an-animal:elephant,facts,4.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-an-animal:elephant,imagery,1.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-an-animal:elephant,truth,2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-black:tiger,difficulty,1.0,Is it black?,tiger,is-it-black,no,visual
R_38HxbGrXxTHf4t7,is-it-black:tiger,facts,2.0,Is it black?,tiger,is-it-black,no,visual
R_38HxbGrXxTHf4t7,is-it-black:tiger,imagery,4.0,Is it black?,tiger,is-it-black,no,visual
R_38HxbGrXxTHf4t7,is-it-black:tiger,truth,-1.0,Is it black?,tiger,is-it-black,no,visual
R_38HxbGrXxTHf4t7,is-it-breakable:bottle,difficulty,0.0,Is it breakable?,bottle,is-it-breakable,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-breakable:bottle,facts,1.0,Is it breakable?,bottle,is-it-breakable,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-breakable:bottle,imagery,3.0,Is it breakable?,bottle,is-it-breakable,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-breakable:bottle,truth,1.0,Is it breakable?,bottle,is-it-breakable,yes,nonvisual
R_38HxbGrXxTHf4t7,is-it-fast:banana,difficulty,1.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-fast:banana,facts,0.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-fast:banana,imagery,4.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-fast:banana,truth,-1.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-hunted-by-people:grasshopper,difficulty,1.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-hunted-by-people:grasshopper,facts,4.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-hunted-by-people:grasshopper,imagery,0.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-hunted-by-people:grasshopper,truth,-1.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_38HxbGrXxTHf4t7,is-it-made-of-plastic:bike,difficulty,-1.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_38HxbGrXxTHf4t7,is-it-made-of-plastic:bike,facts,1.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_38HxbGrXxTHf4t7,is-it-made-of-plastic:bike,imagery,3.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_38HxbGrXxTHf4t7,is-it-made-of-plastic:bike,truth,-2.0,Is it made of plastic?,bike,is-it-made-of-plastic,no,visual
R_38HxbGrXxTHf4t7,is-it-yellow:chicken,difficulty,1.0,Is it yellow?,chicken,is-it-yellow,no,visual
R_38HxbGrXxTHf4t7,is-it-yellow:chicken,facts,0.0,Is it yellow?,chicken,is-it-yellow,no,visual
R_38HxbGrXxTHf4t7,is-it-yellow:chicken,imagery,4.0,Is it yellow?,chicken,is-it-yellow,no,visual
R_38HxbGrXxTHf4t7,is-it-yellow:chicken,truth,-1.0,Is it yellow?,chicken,is-it-yellow,no,visual
R_3E4Ul3oad3XYkKh,does-it-eat-cheese:lion,difficulty,-1.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat-cheese:lion,facts,1.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat-cheese:lion,imagery,1.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat-cheese:lion,truth,-1.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat:toad,difficulty,-1.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat:toad,facts,1.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat:toad,imagery,0.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-eat:toad,truth,2.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-have-a-mane:zebra,difficulty,-1.0,Does it have a mane?,zebra,does-it-have-a-mane,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-mane:zebra,facts,2.0,Does it have a mane?,zebra,does-it-have-a-mane,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-mane:zebra,imagery,2.0,Does it have a mane?,zebra,does-it-have-a-mane,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-mane:zebra,truth,1.0,Does it have a mane?,zebra,does-it-have-a-mane,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-tail:mouse,difficulty,-1.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-tail:mouse,facts,1.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-tail:mouse,imagery,2.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-a-tail:mouse,truth,1.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-antennae:giraffe,difficulty,-1.0,Does it have antennae?,giraffe,does-it-have-antennae,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-antennae:giraffe,facts,0.0,Does it have antennae?,giraffe,does-it-have-antennae,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-antennae:giraffe,imagery,1.0,Does it have antennae?,giraffe,does-it-have-antennae,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-antennae:giraffe,truth,-2.0,Does it have antennae?,giraffe,does-it-have-antennae,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-hooves:chicken,difficulty,-1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-hooves:chicken,facts,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-hooves:chicken,imagery,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-hooves:chicken,truth,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-large-ears:elephant,difficulty,-1.0,Does it have large ears?,elephant,does-it-have-large-ears,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-large-ears:elephant,facts,1.0,Does it have large ears?,elephant,does-it-have-large-ears,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-large-ears:elephant,imagery,1.0,Does it have large ears?,elephant,does-it-have-large-ears,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-large-ears:elephant,truth,2.0,Does it have large ears?,elephant,does-it-have-large-ears,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-long-legs:grasshopper,difficulty,-1.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-long-legs:grasshopper,facts,2.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-long-legs:grasshopper,imagery,2.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-long-legs:grasshopper,truth,1.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_3E4Ul3oad3XYkKh,does-it-have-stripes:tiger,difficulty,-1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-stripes:tiger,facts,1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-stripes:tiger,imagery,1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_3E4Ul3oad3XYkKh,does-it-have-stripes:tiger,truth,1.0,Does it have stripes?,tiger,does-it-have-stripes,yes,visual
R_3E4Ul3oad3XYkKh,does-it-live-in-zoos:giraffe,difficulty,-1.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-in-zoos:giraffe,facts,0.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-in-zoos:giraffe,imagery,1.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-in-zoos:giraffe,truth,2.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-on-a-farm:camel,difficulty,-1.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-on-a-farm:camel,facts,1.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-on-a-farm:camel,imagery,0.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_3E4Ul3oad3XYkKh,does-it-live-on-a-farm:camel,truth,0.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-a-mammal:deer,difficulty,-1.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-a-mammal:deer,facts,2.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-a-mammal:deer,imagery,1.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-a-mammal:deer,truth,2.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:pig,difficulty,-1.0,Is it an animal?,pig,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:pig,facts,1.0,Is it an animal?,pig,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:pig,imagery,1.0,Is it an animal?,pig,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:pig,truth,2.0,Is it an animal?,pig,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:tiger,difficulty,-2.0,Is it an animal?,tiger,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:tiger,facts,0.0,Is it an animal?,tiger,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:tiger,imagery,0.0,Is it an animal?,tiger,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-animal:tiger,truth,2.0,Is it an animal?,tiger,is-it-an-animal,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-herbivore:deer,difficulty,-1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-herbivore:deer,facts,1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-herbivore:deer,imagery,1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-an-herbivore:deer,truth,1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-made-of-wood:swan,difficulty,-1.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
R_3E4Ul3oad3XYkKh,is-it-made-of-wood:swan,facts,0.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
R_3E4Ul3oad3XYkKh,is-it-made-of-wood:swan,imagery,0.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
R_3E4Ul3oad3XYkKh,is-it-made-of-wood:swan,truth,-2.0,Is it made of wood?,swan,is-it-made-of-wood,no,visual
R_3E4Ul3oad3XYkKh,is-it-unable-to-fly:penguin,difficulty,-1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-unable-to-fly:penguin,facts,2.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-unable-to-fly:penguin,imagery,0.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-unable-to-fly:penguin,truth,1.0,Is it unable to fly?,penguin,is-it-unable-to-fly,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-for-transportation:mouse,difficulty,-2.0,Is it used for transportation?,mouse,is-it-used-for-transportation,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-for-transportation:mouse,facts,0.0,Is it used for transportation?,mouse,is-it-used-for-transportation,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-for-transportation:mouse,imagery,0.0,Is it used for transportation?,mouse,is-it-used-for-transportation,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-for-transportation:mouse,truth,-2.0,Is it used for transportation?,mouse,is-it-used-for-transportation,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-in-experiments:mouse,difficulty,-1.0,Is it used in experiments?,mouse,is-it-used-in-experiments,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-in-experiments:mouse,facts,2.0,Is it used in experiments?,mouse,is-it-used-in-experiments,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-in-experiments:mouse,imagery,0.0,Is it used in experiments?,mouse,is-it-used-in-experiments,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-used-in-experiments:mouse,truth,2.0,Is it used in experiments?,mouse,is-it-used-in-experiments,yes,nonvisual
R_3E4Ul3oad3XYkKh,is-it-worn-in-winter:tiger,difficulty,-1.0,Is it worn in winter?,tiger,is-it-worn-in-winter,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-worn-in-winter:tiger,facts,0.0,Is it worn in winter?,tiger,is-it-worn-in-winter,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-worn-in-winter:tiger,imagery,0.0,Is it worn in winter?,tiger,is-it-worn-in-winter,no,nonvisual
R_3E4Ul3oad3XYkKh,is-it-worn-in-winter:tiger,truth,-2.0,Is it worn in winter?,tiger,is-it-worn-in-winter,no,nonvisual
R_3L5OkLDLVXFajKB,does-it-have-a-seat:bike,difficulty,-1.0,Does it have a seat?,bike,does-it-have-a-seat,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-a-seat:bike,facts,0.0,Does it have a seat?,bike,does-it-have-a-seat,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-a-seat:bike,imagery,1.0,Does it have a seat?,bike,does-it-have-a-seat,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-a-seat:bike,truth,1.0,Does it have a seat?,bike,does-it-have-a-seat,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-a-tail:swan,difficulty,0.0,Does it have a tail?,swan,does-it-have-a-tail,no,visual
R_3L5OkLDLVXFajKB,does-it-have-a-tail:swan,facts,4.0,Does it have a tail?,swan,does-it-have-a-tail,no,visual
R_3L5OkLDLVXFajKB,does-it-have-a-tail:swan,imagery,3.0,Does it have a tail?,swan,does-it-have-a-tail,no,visual
R_3L5OkLDLVXFajKB,does-it-have-a-tail:swan,truth,0.0,Does it have a tail?,swan,does-it-have-a-tail,no,visual
R_3L5OkLDLVXFajKB,does-it-have-four-legs:dog,difficulty,-2.0,Does it have four legs?,dog,does-it-have-four-legs,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-four-legs:dog,facts,1.0,Does it have four legs?,dog,does-it-have-four-legs,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-four-legs:dog,imagery,2.0,Does it have four legs?,dog,does-it-have-four-legs,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-four-legs:dog,truth,2.0,Does it have four legs?,dog,does-it-have-four-legs,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-green-leaves:camel,difficulty,0.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_3L5OkLDLVXFajKB,does-it-have-green-leaves:camel,facts,3.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_3L5OkLDLVXFajKB,does-it-have-green-leaves:camel,imagery,2.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_3L5OkLDLVXFajKB,does-it-have-green-leaves:camel,truth,-2.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_3L5OkLDLVXFajKB,does-it-have-handle-bars:toad,difficulty,-1.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_3L5OkLDLVXFajKB,does-it-have-handle-bars:toad,facts,0.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_3L5OkLDLVXFajKB,does-it-have-handle-bars:toad,imagery,2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_3L5OkLDLVXFajKB,does-it-have-handle-bars:toad,truth,-2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_3L5OkLDLVXFajKB,does-it-have-seeds:camel,difficulty,0.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_3L5OkLDLVXFajKB,does-it-have-seeds:camel,facts,3.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_3L5OkLDLVXFajKB,does-it-have-seeds:camel,imagery,1.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_3L5OkLDLVXFajKB,does-it-have-seeds:camel,truth,-2.0,Does it have seeds?,camel,does-it-have-seeds,no,visual
R_3L5OkLDLVXFajKB,does-it-have-whiskers:tiger,difficulty,-1.0,Does it have whiskers?,tiger,does-it-have-whiskers,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-whiskers:tiger,facts,3.0,Does it have whiskers?,tiger,does-it-have-whiskers,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-whiskers:tiger,imagery,4.0,Does it have whiskers?,tiger,does-it-have-whiskers,yes,visual
R_3L5OkLDLVXFajKB,does-it-have-whiskers:tiger,truth,-2.0,Does it have whiskers?,tiger,does-it-have-whiskers,yes,visual
R_3L5OkLDLVXFajKB,does-it-make-noises:rabbit,difficulty,0.0,Does it make noises?,rabbit,does-it-make-noises,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-make-noises:rabbit,facts,4.0,Does it make noises?,rabbit,does-it-make-noises,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-make-noises:rabbit,imagery,0.0,Does it make noises?,rabbit,does-it-make-noises,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-make-noises:rabbit,truth,1.0,Does it make noises?,rabbit,does-it-make-noises,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-taste-good:strawberry,difficulty,-1.0,Does it taste good?,strawberry,does-it-taste-good,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-taste-good:strawberry,facts,2.0,Does it taste good?,strawberry,does-it-taste-good,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-taste-good:strawberry,imagery,4.0,Does it taste good?,strawberry,does-it-taste-good,yes,nonvisual
R_3L5OkLDLVXFajKB,does-it-taste-good:strawberry,truth,0.0,Does it taste good?,strawberry,does-it-taste-good,yes,nonvisual
R_3L5OkLDLVXFajKB,is-is-used-for-riding:strawberry,difficulty,0.0,Is is used for riding?,strawberry,is-is-used-for-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-is-used-for-riding:strawberry,facts,4.0,Is is used for riding?,strawberry,is-is-used-for-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-is-used-for-riding:strawberry,imagery,2.0,Is is used for riding?,strawberry,is-is-used-for-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-is-used-for-riding:strawberry,truth,-2.0,Is is used for riding?,strawberry,is-is-used-for-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-a-mammal:giraffe,difficulty,1.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-a-mammal:giraffe,facts,2.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-a-mammal:giraffe,imagery,3.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-a-mammal:giraffe,truth,2.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-beige:camel,difficulty,1.0,Is it beige?,camel,is-it-beige,yes,visual
R_3L5OkLDLVXFajKB,is-it-beige:camel,facts,1.0,Is it beige?,camel,is-it-beige,yes,visual
R_3L5OkLDLVXFajKB,is-it-beige:camel,imagery,2.0,Is it beige?,camel,is-it-beige,yes,visual
R_3L5OkLDLVXFajKB,is-it-beige:camel,truth,1.0,Is it beige?,camel,is-it-beige,yes,visual
R_3L5OkLDLVXFajKB,is-it-fast:bike,difficulty,0.0,Is it fast?,bike,is-it-fast,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-fast:bike,facts,0.0,Is it fast?,bike,is-it-fast,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-fast:bike,imagery,1.0,Is it fast?,bike,is-it-fast,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-fast:bike,truth,0.0,Is it fast?,bike,is-it-fast,yes,nonvisual
R_3L5OkLDLVXFajKB,is-it-tall:giraffe,difficulty,-2.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_3L5OkLDLVXFajKB,is-it-tall:giraffe,facts,3.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_3L5OkLDLVXFajKB,is-it-tall:giraffe,imagery,2.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_3L5OkLDLVXFajKB,is-it-tall:giraffe,truth,1.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_3L5OkLDLVXFajKB,is-it-used-by-riding:swan,difficulty,-1.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-by-riding:swan,facts,4.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-by-riding:swan,imagery,3.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-by-riding:swan,truth,-2.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-for-cider:deer,difficulty,-1.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-for-cider:deer,facts,4.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-for-cider:deer,imagery,3.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-for-cider:deer,truth,-2.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
R_3L5OkLDLVXFajKB,is-it-used-for-freight:alligator,difficulty,-2.0,Is it used for freight?,alligator,is-it-used-for-freight,no,nonvisual
